,Account length,Area code,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
Account length,1.0,0.004179654971199467,0.0026675123008594198,0.008816134404728681,0.027399709335420477,0.008816134404728681,-0.01438491379455817,0.009195963906939365,-0.014379900013591464,0.0018748361273639314,-0.008073801983306568,0.0018944869216680888,0.008372191831988608,0.02431872104490451,0.008372191831988608,-0.0036164425280488786,
Area code,0.004179654971199467,1.0,0.010938379739607913,0.0024549617931226746,-0.006490066550669944,0.0024549617931226746,-0.003212309074385657,-0.01286306748291191,-0.003197978700349234,0.006964993045657817,0.016214321513931478,0.006937346140623387,-0.0028745013044059286,-0.004001248181875157,-0.0028745013044059286,0.04195268268409007,
Number vmail messages,0.0026675123008594198,0.010938379739607913,1.0,0.05704148294819246,-0.008795160977662484,0.05704148294819246,0.027946444907218718,-0.0035990756068545976,0.027957487019028025,0.011045192127410515,0.0014831964320436528,0.01105849146775577,-0.014222551694467036,-0.002927683548646584,-0.014222551694467036,-0.01813113842149173,
Total day minutes,0.008816134404728681,0.0024549617931226746,0.05704148294819246,1.0,-0.006371279665493964,0.9999999999999999,-0.04187257019703691,0.016495126775074642,-0.04188101919219956,-0.022616509863867464,0.009572409735301648,-0.022641293855688666,-0.021682903047892742,-0.00619980705708175,-0.021682903047892742,0.02725290890942633,
Total day calls,0.027399709335420477,-0.006490066550669944,-0.008795160977662484,-0.006371279665493964,1.0,-0.006371279665493965,-0.022884875469027233,0.015253910872269783,-0.0228956878833092,0.00341132709001599,-0.010415880160236004,0.003379917288814861,0.016216619638550697,0.00711586770380907,0.016216619638550697,-0.012887731572513113,
Total day charge,0.008816134404728681,0.0024549617931226746,0.05704148294819246,0.9999999999999999,-0.006371279665493965,1.0,-0.04187257019703691,0.016495126775074642,-0.04188101919219956,-0.022616509863867464,0.009572409735301648,-0.022641293855688666,-0.021682903047892742,-0.00619980705708175,-0.021682903047892742,0.02725290890942633,
Total eve minutes,-0.01438491379455817,-0.003212309074385657,0.027946444907218718,-0.04187257019703691,-0.022884875469027233,-0.04187257019703691,1.0,-0.012740003112428408,0.9999180148164176,-0.010829260144090774,-0.0004848940653293716,-0.010846688803456557,-0.011804165045915483,0.011908343812647071,-0.011804165045915483,0.0068100738469556756,
Total eve calls,0.009195963906939365,-0.01286306748291191,-0.0035990756068545976,0.016495126775074642,0.015253910872269783,0.016495126775074642,-0.012740003112428408,1.0,-0.012745708906362821,0.007667033067199232,-0.0029829975618334325,0.007712160094042279,0.002233208754621581,-0.01599785635061636,0.002233208754621581,-0.0004977711506842842,
Total eve charge,-0.014379900013591464,-0.003197978700349234,0.027957487019028025,-0.04188101919219956,-0.0228956878833092,-0.04188101919219956,0.9999180148164176,-0.012745708906362821,1.0,-0.010835935452305882,-0.0004857109602542593,-0.010852981669992262,-0.011821419042916505,0.011933801069094273,-0.011821419042916505,0.006837057793375379,
Total night minutes,0.0018748361273639314,0.006964993045657817,0.011045192127410515,-0.022616509863867464,0.00341132709001599,-0.022616509863867464,-0.010829260144090774,0.007667033067199232,-0.010835935452305882,1.0,0.00582530357184596,0.9996380608587431,0.001788994017191812,0.004404512560019555,0.001788994017191812,0.009321592714228454,
Total night calls,-0.008073801983306568,0.016214321513931478,0.0014831964320436528,0.009572409735301648,-0.010415880160236004,0.009572409735301648,-0.0004848940653293716,-0.0029829975618334325,-0.0004857109602542593,0.00582530357184596,1.0,0.005776107566076903,-0.02822795552432854,0.009326667620135065,-0.02822795552432854,-0.0022443513930252824,
Total night charge,0.0018944869216680888,0.006937346140623387,0.01105849146775577,-0.022641293855688666,0.003379917288814861,-0.022641293855688666,-0.010846688803456557,0.007712160094042279,-0.010852981669992262,0.9996380608587431,0.005776107566076903,1.0,0.0018028294091765522,0.004395731202245029,0.0018028294091765522,0.009350504595080453,
Total intl minutes,0.008372191831988608,-0.0028745013044059286,-0.014222551694467036,-0.021682903047892742,0.016216619638550697,-0.021682903047892742,-0.011804165045915483,0.002233208754621581,-0.011821419042916505,0.001788994017191812,-0.02822795552432854,0.0018028294091765522,1.0,0.011417300562899385,1.0,-0.006927532906362399,
Total intl calls,0.02431872104490451,-0.004001248181875157,-0.002927683548646584,-0.00619980705708175,0.00711586770380907,-0.00619980705708175,0.011908343812647071,-0.01599785635061636,0.011933801069094273,0.004404512560019555,0.009326667620135065,0.004395731202245029,0.011417300562899385,1.0,0.011417300562899385,0.010755375457176159,
Total intl charge,0.008372191831988608,-0.0028745013044059286,-0.014222551694467036,-0.021682903047892742,0.016216619638550697,-0.021682903047892742,-0.011804165045915483,0.002233208754621581,-0.011821419042916505,0.001788994017191812,-0.02822795552432854,0.0018028294091765522,1.0,0.011417300562899385,1.0,-0.006927532906362399,
Customer service calls,-0.0036164425280488786,0.04195268268409007,-0.01813113842149173,0.02725290890942633,-0.012887731572513113,0.02725290890942633,0.0068100738469556756,-0.0004977711506842842,0.006837057793375379,0.009321592714228454,-0.0022443513930252824,0.009350504595080453,-0.006927532906362399,0.010755375457176159,-0.006927532906362399,1.0,
Churn,,,,,,,,,,,,,,,,,1.0
